子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
中国队2-1小胜东帝汶,9月7日 12:05,0,,,非百家号页面，跳过评论爬取,,0
U22国足打东帝汶 央视解说从多拿净胜球 变成拿下三分,9月4日 22:29,0,,,非百家号页面，跳过评论爬取,,0
国足U22首战险胜东帝汶，澳大利亚14-0狂胜,9月4日 15:34,0,,,非百家号页面，跳过评论爬取,,0
U23亚预赛国足2-1险胜东帝汶,9月3日 22:18,1,宇航员MonsterMike,09-03 22:28,这个视角很有趣哦👀,广东,0
"U22国足遭炮轰!媒体人:中国足球活该被骂,对手也就中乙中游队",9月3日 22:01,0,,,非百家号页面，跳过评论爬取,,0
"媒体人开炮:三无球队,足协太尴尬",9月3日 21:40,0,,,非百家号页面，跳过评论爬取,,0
